% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1739555230.4691 0.79 1.57 0.96 1.50 0 0 0
1739555230.4737 0.79 1.57 0.79 1.60 0 0 0
1739555230.4844 0.47 1.53 0.79 1.60 0 0 0
1739555230.4989 0.47 1.53 0.47 1.50 0 0 0
1739555230.4995 0.50 1.55 0.47 1.50 0 0 0
1739555230.5150 0.59 1.55 0.47 1.50 0 0 0
1739555230.5243 0.59 1.55 0.59 1.50 0 0 0
1739555230.5293 0.62 1.50 0.59 1.50 0 0 0
1739555230.5437 0.67 1.54 0.59 1.50 0 0 0
1739555230.5484 0.67 1.54 0.67 1.50 0 0 0
1739555230.5598 0.00 0.00 0.67 1.50 0 0 1
1739555230.5744 0.00 0.00 0.00 0.00 0 0 1
1739555230.5750 0.00 0.00 0.00 0.00 0 0 1
1739555230.5890 0.00 0.00 0.00 0.00 0 0 1
1739555230.5989 0.00 0.00 0.00 0.00 0 0 1
1739555230.6048 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6236 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6491 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6740 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6989 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.7243 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.7492 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.7733 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.7985 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.8237 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.8489 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.8734 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.8984 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.9233 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.9486 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.9735 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.9989 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.0239 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.0488 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.0735 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.0995 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.1236 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.1485 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.1735 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.1986 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.2239 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.2495 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.2735 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.2985 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.3247 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.3488 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.3738 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.3996 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.4238 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.4494 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.4746 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.4990 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.5243 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.5492 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.5737 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.5989 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.6237 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.6496 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.6740 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.6987 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.7240 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.7493 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.7741 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.7990 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.8242 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.8505 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.8740 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.8998 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.9248 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.9496 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.9743 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555231.9993 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.0242 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.0502 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.0748 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.0993 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.1255 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.1502 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.1750 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.1996 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.2253 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.2499 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.2745 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.3001 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.3250 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.3499 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.3749 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.4000 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.4247 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.4502 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.4748 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.5004 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.5253 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.5498 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.5749 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.5997 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.6247 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.6506 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.6755 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.7010 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.7261 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.7507 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.7760 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.8009 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.8258 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.8513 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.8759 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.9007 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.9254 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.9506 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555232.9764 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.0015 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.0256 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.0508 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.0761 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.1005 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.1255 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.1512 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.1760 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.2008 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.2252 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.2510 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.2767 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.3004 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.3257 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.3512 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.3753 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.4012 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.4253 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.4503 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.4755 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.5005 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.5257 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.5510 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.5760 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.6005 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.6256 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.6513 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.6759 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.7006 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.7261 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.7507 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.7760 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.8010 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.8260 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.8513 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.8758 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.9008 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.9259 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.9507 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555233.9756 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.0004 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.0258 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.0512 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.0760 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.1010 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.1261 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.1504 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.1756 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.2006 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.2264 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.2508 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.2764 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.3012 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.3265 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.3508 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.3760 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.4011 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.4263 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.4511 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.4769 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.5017 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.5262 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.5515 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.5764 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.6015 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.6264 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.6517 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.6761 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.7018 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.7269 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.7520 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.7761 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
