% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1739535073.4609 0.49 1.06 0.20 1.00 0 0 0
1739535073.4632 0.49 1.06 0.49 1.10 0 0 0
1739535073.4756 0.56 0.93 0.49 1.10 0 0 0
1739535073.4884 0.56 0.93 0.56 0.93 0 0 0
1739535073.4899 0.62 1.06 0.56 0.93 0 0 0
1739535073.5059 0.67 1.07 0.56 0.93 0 0 0
1739535073.5131 0.67 1.07 0.67 1.10 0 0 0
1739535073.5205 0.75 0.94 0.67 1.10 0 0 0
1739535073.5354 0.00 0.00 0.67 1.10 0 0 1
1739535073.5374 0.00 0.00 0.00 0.00 0 0 1
1739535073.5500 0.00 0.00 0.00 0.00 0 0 1
1739535073.5631 0.00 0.00 0.00 0.00 0 0 1
1739535073.5660 0.00 0.00 0.00 0.00 0 0 1
1739535073.5800 0.00 0.00 0.00 0.00 0 0 1
1739535073.5878 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.6129 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.6377 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.6633 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.6883 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.7132 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.7381 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.7630 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.7880 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.8127 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.8382 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.8629 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.8883 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.9127 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.9383 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.9632 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.9883 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.0127 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.0380 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.0631 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.0879 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.1129 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.1383 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.1631 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.1879 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.2134 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.2380 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.2631 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.2881 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.3129 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.3381 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.3633 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.3879 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.4126 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.4383 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.4630 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.4884 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.5125 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.5377 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.5631 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.5883 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.6129 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.6374 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.6631 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.6876 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.7125 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.7375 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.7633 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.7885 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.8130 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.8382 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.8631 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.8877 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.9135 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.9375 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.9632 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535074.9884 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.0139 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.0377 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.0627 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.0877 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.1134 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.1379 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.1628 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.1881 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.2135 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.2380 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.2629 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.2883 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.3135 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.3384 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.3635 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.3880 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.4137 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.4386 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.4635 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.4886 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.5135 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.5385 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.5636 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.5885 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.6152 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.6384 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.6642 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.6887 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.7137 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.7390 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.7640 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.7888 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.8140 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.8390 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.8643 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.8885 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.9137 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.9390 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.9638 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535075.9894 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.0149 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.0394 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.0635 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.0893 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.1146 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.1389 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.1642 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.1891 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.2149 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.2391 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.2638 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.2893 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.3146 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.3395 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.3646 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.3896 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.4146 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.4397 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.4643 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.4891 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.5140 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.5390 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.5639 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.5894 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.6140 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.6392 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.6640 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.6894 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.7144 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.7395 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.7644 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.7889 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.8139 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.8395 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.8643 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.8893 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.9138 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.9390 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.9642 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535076.9894 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.0143 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.0392 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.0645 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.0892 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.1143 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.1391 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.1647 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.1890 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.2143 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.2392 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.2638 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.2896 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.3142 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.3393 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.3645 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.3896 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.4151 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.4391 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.4648 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.4893 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.5142 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.5392 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.5642 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.5901 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.6145 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.6393 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.6650 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.6893 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.7143 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.7393 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.7650 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
