% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1739880809.7291 -1.29 1.04 -1.20 1.00 0 0 0
1739880809.7441 -1.33 0.97 -1.20 1.00 0 0 0
1739880809.7481 -1.33 0.97 -1.30 0.97 0 0 0
1739880809.7596 -1.12 1.02 -1.30 0.97 0 0 0
1739880809.7732 -1.12 1.02 -1.10 1.00 0 0 0
1739880809.7743 -1.14 1.08 -1.10 1.00 0 0 0
1739880809.7896 -1.19 0.94 -1.10 1.00 0 0 0
1739880809.7980 -1.19 0.94 -1.20 0.94 0 0 0
1739880809.8040 -1.20 0.91 -1.20 0.94 0 0 0
1739880809.8189 -1.26 1.02 -1.20 0.94 0 0 0
1739880809.8232 -1.26 1.02 -1.30 1.00 0 0 0
1739880809.8342 -1.29 1.04 -1.30 1.00 0 0 0
1739880809.8480 -1.29 1.04 -1.30 1.00 0 0 0
1739880809.8491 -1.26 1.07 -1.30 1.00 0 0 0
1739880809.8643 -1.25 1.11 -1.30 1.00 0 0 0
1739880809.8730 -1.25 1.11 -1.20 1.10 0 0 0
1739880809.8801 -1.21 1.01 -1.20 1.10 0 0 0
1739880809.8957 -1.18 1.01 -1.20 1.10 0 0 0
1739880809.8975 -1.18 1.01 -1.20 1.00 0 0 0
1739880809.9090 -1.24 1.00 -1.20 1.00 0 0 0
1739880809.9232 -1.24 1.00 -1.20 1.00 0 0 0
1739880809.9239 -1.10 0.83 -1.20 1.00 0 0 0
1739880809.9395 -1.05 0.94 -1.20 1.00 0 0 0
1739880809.9481 -1.05 0.94 -1.00 0.94 0 0 0
1739880809.9541 -1.18 1.04 -1.00 0.94 0 0 0
1739880809.9695 -1.09 0.89 -1.00 0.94 0 0 0
1739880809.9734 -1.09 0.89 -1.10 0.89 0 0 0
1739880809.9839 -1.08 0.80 -1.10 0.89 0 0 0
1739880809.9983 -1.08 0.80 -1.10 0.80 0 0 0
1739880809.9993 -1.21 0.86 -1.10 0.80 0 0 0
1739880810.0143 -1.32 0.92 -1.10 0.80 0 0 0
1739880810.0225 -1.32 0.92 -1.30 0.92 0 0 0
1739880810.0299 -1.24 1.00 -1.30 0.92 0 0 0
1739880810.0447 -1.23 1.03 -1.30 0.92 0 0 0
1739880810.0474 -1.23 1.03 -1.20 1.00 0 0 0
1739880810.0598 -1.30 1.04 -1.20 1.00 0 0 0
1739880810.0733 -1.30 1.04 -1.30 1.00 0 0 0
1739880810.0738 -1.28 1.08 -1.30 1.00 0 0 0
1739880810.0890 -1.29 1.16 -1.30 1.00 0 0 0
1739880810.0978 -1.29 1.16 -1.30 1.20 0 0 0
1739880810.1055 -1.34 1.18 -1.30 1.20 0 0 0
1739880810.1185 -1.34 1.15 -1.30 1.20 0 0 0
1739880810.1235 -1.34 1.15 -1.30 1.10 0 0 0
1739880810.1346 -1.31 1.14 -1.30 1.10 0 0 0
1739880810.1476 -1.31 1.14 -1.30 1.10 0 0 0
1739880810.1496 -1.31 1.09 -1.30 1.10 0 0 0
1739880810.1641 -1.33 0.99 -1.30 1.10 0 0 0
1739880810.1728 -1.33 0.99 -1.30 0.99 0 0 0
1739880810.1799 -1.31 1.06 -1.30 0.99 0 0 0
1739880810.1942 -1.35 1.01 -1.30 0.99 0 0 0
1739880810.1977 -1.35 1.01 -1.40 1.00 0 0 0
1739880810.2095 -1.38 0.98 -1.40 1.00 0 0 0
1739880810.2228 -1.38 0.98 -1.40 0.98 0 0 0
1739880810.2248 -1.36 1.09 -1.40 0.98 0 0 0
1739880810.2393 -1.36 1.14 -1.40 0.98 0 0 0
1739880810.2477 -1.36 1.14 -1.40 1.10 0 0 0
1739880810.2546 -1.34 0.98 -1.40 1.10 0 0 0
1739880810.2692 -1.34 0.99 -1.40 1.10 0 0 0
1739880810.2732 -1.34 0.99 -1.30 0.99 0 0 0
1739880810.2843 -1.37 1.13 -1.30 0.99 0 0 0
1739880810.2976 -1.37 1.13 -1.40 1.10 0 0 0
1739880810.3007 -1.39 1.15 -1.40 1.10 0 0 0
1739880810.3148 -1.38 1.17 -1.40 1.10 0 0 0
1739880810.3225 -1.38 1.17 -1.40 1.20 0 0 0
1739880810.3291 -1.38 1.14 -1.40 1.20 0 0 0
1739880810.3447 -1.38 1.08 -1.40 1.20 0 0 0
1739880810.3477 -1.38 1.08 -1.40 1.10 0 0 0
1739880810.3594 -1.36 1.08 -1.40 1.10 0 0 0
1739880810.3735 -1.36 1.08 -1.40 1.10 0 0 0
1739880810.3738 -1.36 1.07 -1.40 1.10 0 0 0
1739880810.3894 -1.34 1.00 -1.40 1.10 0 0 0
1739880810.3977 -1.34 1.00 -1.30 1.00 0 0 0
1739880810.4045 -1.31 1.05 -1.30 1.00 0 0 0
1739880810.4194 -1.32 1.00 -1.30 1.00 0 0 0
1739880810.4228 -1.32 1.00 -1.30 1.00 0 0 0
1739880810.4353 -1.30 0.97 -1.30 1.00 0 0 0
1739880810.4475 -1.30 0.97 -1.30 0.97 0 0 0
1739880810.4492 -1.31 1.07 -1.30 0.97 0 0 0
1739880810.4645 -1.37 1.16 -1.30 0.97 0 0 0
1739880810.4730 -1.37 1.16 -1.40 1.20 0 0 0
1739880810.4803 -1.40 1.15 -1.40 1.20 0 0 0
1739880810.4966 -1.42 1.15 -1.40 1.20 0 0 0
1739880810.4977 -1.42 1.15 -1.40 1.10 0 0 0
1739880810.5102 -1.41 1.16 -1.40 1.10 0 0 0
1739880810.5230 -1.41 1.16 -1.40 1.20 0 0 0
1739880810.5238 -1.38 1.14 -1.40 1.20 0 0 0
1739880810.5399 -1.39 1.14 -1.40 1.20 0 0 0
1739880810.5485 -1.39 1.14 -1.40 1.10 0 0 0
1739880810.5538 -1.42 1.17 -1.40 1.10 0 0 0
1739880810.5696 -1.43 1.16 -1.40 1.10 0 0 0
1739880810.5726 -1.43 1.16 -1.40 1.20 0 0 0
1739880810.5846 -1.40 1.14 -1.40 1.20 0 0 0
1739880810.5979 -1.40 1.14 -1.40 1.10 0 0 0
1739880810.5994 -1.35 1.10 -1.40 1.10 0 0 0
1739880810.6143 -1.29 1.04 -1.40 1.10 0 0 0
1739880810.6233 -1.29 1.04 -1.30 1.00 0 0 0
1739880810.6298 -1.33 1.03 -1.30 1.00 0 0 0
1739880810.6451 -1.35 1.07 -1.30 1.00 0 0 0
1739880810.6483 -1.35 1.07 -1.40 1.10 0 0 0
1739880810.6587 -1.34 1.06 -1.40 1.10 0 0 0
1739880810.6733 -1.34 1.06 -1.30 1.10 0 0 0
1739880810.6748 -1.37 1.09 -1.30 1.10 0 0 0
1739880810.6907 -1.31 1.07 -1.30 1.10 0 0 0
1739880810.6977 -1.31 1.07 -1.30 1.10 0 0 0
1739880810.7049 -1.29 1.02 -1.30 1.10 0 0 0
1739880810.7192 -1.33 1.07 -1.30 1.10 0 0 0
1739880810.7233 -1.33 1.07 -1.30 1.10 0 0 0
1739880810.7344 -1.34 1.07 -1.30 1.10 0 0 0
1739880810.7477 -1.34 1.07 -1.30 1.10 0 0 0
1739880810.7495 -1.34 1.07 -1.30 1.10 0 0 0
1739880810.7645 -1.36 1.09 -1.30 1.10 0 0 0
1739880810.7734 -1.36 1.09 -1.40 1.10 0 0 0
1739880810.7792 -1.34 1.03 -1.40 1.10 0 0 0
1739880810.7943 -1.32 1.01 -1.40 1.10 0 0 0
1739880810.7985 -1.32 1.01 -1.30 1.00 0 0 0
1739880810.8095 -1.33 1.05 -1.30 1.00 0 0 0
1739880810.8235 -1.33 1.05 -1.30 1.00 0 0 0
1739880810.8249 -1.33 0.98 -1.30 1.00 0 0 0
1739880810.8389 -1.33 0.98 -1.30 1.00 0 0 0
1739880810.8482 -1.33 0.98 -1.30 0.98 0 0 0
1739880810.8541 -1.36 1.04 -1.30 0.98 0 0 0
1739880810.8697 -1.36 1.02 -1.30 0.98 0 0 0
1739880810.8734 -1.36 1.02 -1.40 1.00 0 0 0
1739880810.8849 -1.37 1.06 -1.40 1.00 0 0 0
1739880810.8983 -1.37 1.06 -1.40 1.10 0 0 0
1739880810.9006 -1.40 1.11 -1.40 1.10 0 0 0
1739880810.9146 -1.46 1.17 -1.40 1.10 0 0 0
1739880810.9230 -1.46 1.17 -1.50 1.20 0 0 0
1739880810.9291 -1.49 1.20 -1.50 1.20 0 0 0
1739880810.9444 -1.50 1.21 -1.50 1.20 0 0 0
1739880810.9482 -1.50 1.21 -1.50 1.20 0 0 0
1739880810.9592 -1.50 1.21 -1.50 1.20 0 0 0
1739880810.9731 -1.50 1.21 -1.50 1.20 0 0 0
1739880810.9739 -1.49 1.18 -1.50 1.20 0 0 0
1739880810.9889 -1.50 1.20 -1.50 1.20 0 0 0
1739880810.9982 -1.50 1.20 -1.50 1.20 0 0 0
1739880811.0052 -1.51 1.21 -1.50 1.20 0 0 0
1739880811.0192 -1.50 1.18 -1.50 1.20 0 0 0
1739880811.0233 -1.50 1.18 -1.50 1.20 0 0 0
1739880811.0344 -1.48 1.17 -1.50 1.20 0 0 0
1739880811.0479 -1.48 1.17 -1.50 1.20 0 0 0
1739880811.0502 -1.42 1.12 -1.50 1.20 0 0 0
1739880811.0642 -1.39 1.07 -1.50 1.20 0 0 0
1739880811.0737 -1.39 1.07 -1.40 1.10 0 0 0
1739880811.0787 -1.41 1.08 -1.40 1.10 0 0 0
1739880811.0949 -1.45 1.06 -1.40 1.10 0 0 0
1739880811.0986 -1.45 1.06 -1.50 1.10 0 0 0
1739880811.1107 -1.43 1.07 -1.50 1.10 0 0 0
1739880811.1233 -1.43 1.07 -1.40 1.10 0 0 0
1739880811.1249 -1.45 1.13 -1.40 1.10 0 0 0
1739880811.1399 -1.42 1.09 -1.40 1.10 0 0 0
1739880811.1481 -1.42 1.09 -1.40 1.10 0 0 0
1739880811.1545 -1.41 1.07 -1.40 1.10 0 0 0
1739880811.1694 -1.43 1.14 -1.40 1.10 0 0 0
1739880811.1732 -1.43 1.14 -1.40 1.10 0 0 0
1739880811.1849 -1.45 1.15 -1.40 1.10 0 0 0
1739880811.1987 -1.45 1.15 -1.50 1.10 0 0 0
1739880811.1996 -1.46 1.15 -1.50 1.10 0 0 0
1739880811.2150 -1.46 1.13 -1.50 1.10 0 0 0
1739880811.2233 -1.46 1.13 -1.50 1.10 0 0 0
1739880811.2297 -1.42 1.07 -1.50 1.10 0 0 0
1739880811.2441 -1.40 1.06 -1.50 1.10 0 0 0
1739880811.2479 -1.40 1.06 -1.40 1.10 0 0 0
1739880811.2601 -1.40 1.06 -1.40 1.10 0 0 0
1739880811.2731 -1.40 1.06 -1.40 1.10 0 0 0
1739880811.2744 -1.38 0.96 -1.40 1.10 0 0 0
1739880811.2909 -1.38 1.01 -1.40 1.10 0 0 0
1739880811.2989 -1.38 1.01 -1.40 1.00 0 0 0
1739880811.3057 -1.36 1.00 -1.40 1.00 0 0 0
1739880811.3196 -1.34 0.94 -1.40 1.00 0 0 0
1739880811.3237 -1.34 0.94 -1.30 0.94 0 0 0
1739880811.3345 -1.38 1.02 -1.30 0.94 0 0 0
1739880811.3484 -1.38 1.02 -1.40 1.00 0 0 0
1739880811.3494 -1.42 1.11 -1.40 1.00 0 0 0
1739880811.3649 -1.44 1.09 -1.40 1.00 0 0 0
1739880811.3737 -1.44 1.09 -1.40 1.10 0 0 0
1739880811.3801 -1.46 1.07 -1.40 1.10 0 0 0
1739880811.3955 -1.46 1.12 -1.40 1.10 0 0 0
1739880811.3988 -1.46 1.12 -1.50 1.10 0 0 0
1739880811.4095 -1.46 1.11 -1.50 1.10 0 0 0
1739880811.4233 -1.46 1.11 -1.50 1.10 0 0 0
1739880811.4246 3.01 4.69 -1.50 1.10 0 0 0
1739880811.4397 3.57 4.96 -1.50 1.10 0 0 0
1739880811.4481 3.57 4.96 3.60 5.00 0 0 0
1739880811.4552 2.26 3.11 3.60 5.00 0 0 0
1739880811.4691 2.45 2.17 3.60 5.00 0 0 0
1739880811.4737 2.45 2.17 2.50 2.20 0 0 0
1739880811.4848 3.82 3.48 2.50 2.20 0 0 0
1739880811.4987 3.82 3.48 3.80 3.50 0 0 0
1739880811.5000 4.41 4.89 3.80 3.50 0 0 0
1739880811.5143 3.59 4.47 3.80 3.50 0 0 0
1739880811.5238 3.59 4.47 3.60 4.50 0 0 0
1739880811.5297 3.22 3.26 3.60 4.50 0 0 0
1739880811.5449 3.74 3.20 3.60 4.50 0 0 0
1739880811.5486 3.74 3.20 3.70 3.20 0 0 0
1739880811.5593 3.98 4.01 3.70 3.20 0 0 0
1739880811.5739 3.98 4.01 4.00 4.00 0 0 0
1739880811.5753 3.79 4.05 4.00 4.00 0 0 0
1739880811.5900 3.67 3.70 4.00 4.00 0 0 0
1739880811.5986 3.67 3.70 3.70 3.70 0 0 0
1739880811.6041 3.56 3.42 3.70 3.70 0 0 0
1739880811.6189 3.44 3.16 3.70 3.70 0 0 0
1739880811.6235 3.44 3.16 3.40 3.20 0 0 0
1739880811.6347 3.25 2.84 3.40 3.20 0 0 0
1739880811.6482 3.25 2.84 3.20 2.80 0 0 0
1739880811.6505 3.08 2.62 3.20 2.80 0 0 0
1739880811.6650 2.99 2.54 3.20 2.80 0 0 0
1739880811.6733 2.99 2.54 3.00 2.50 0 0 0
1739880811.6801 2.99 2.52 3.00 2.50 0 0 0
1739880811.6957 2.83 2.40 3.00 2.50 0 0 0
1739880811.6995 2.83 2.40 2.80 2.40 0 0 0
1739880811.7095 2.81 1.91 2.80 2.40 0 0 0
1739880811.7232 2.81 1.91 2.80 1.90 0 0 0
1739880811.7253 2.76 1.82 2.80 1.90 0 0 0
1739880811.7401 2.85 1.85 2.80 1.90 0 0 0
1739880811.7482 2.85 1.85 2.80 1.90 0 0 0
1739880811.7548 2.79 1.60 2.80 1.90 0 0 0
1739880811.7700 2.74 1.65 2.80 1.90 0 0 0
1739880811.7740 2.74 1.65 2.70 1.60 0 0 0
1739880811.7853 2.82 1.61 2.70 1.60 0 0 0
1739880811.7988 2.82 1.61 2.80 1.60 0 0 0
1739880811.7999 2.80 1.56 2.80 1.60 0 0 0
1739880811.8149 2.77 1.58 2.80 1.60 0 0 0
1739880811.8230 2.77 1.58 2.80 1.60 0 0 0
1739880811.8307 2.82 1.60 2.80 1.60 0 0 0
1739880811.8460 2.82 1.68 2.80 1.60 0 0 0
1739880811.8481 2.82 1.68 2.80 1.70 0 0 0
1739880811.8604 2.76 1.72 2.80 1.70 0 0 0
1739880811.8732 2.76 1.72 2.80 1.70 0 0 0
1739880811.8745 2.69 1.77 2.80 1.70 0 0 0
1739880811.8905 2.81 1.89 2.80 1.70 0 0 0
1739880811.8986 2.81 1.89 2.80 1.90 0 0 0
1739880811.9051 2.83 2.00 2.80 1.90 0 0 0
1739880811.9198 2.75 1.92 2.80 1.90 0 0 0
1739880811.9239 2.75 1.92 2.80 1.90 0 0 0
1739880811.9351 2.88 2.12 2.80 1.90 0 0 0
1739880811.9487 2.88 2.12 2.90 2.10 0 0 0
1739880811.9503 2.93 2.25 2.90 2.10 0 0 0
1739880811.9643 2.86 2.17 2.90 2.10 0 0 0
1739880811.9734 2.86 2.17 2.90 2.20 0 0 0
1739880811.9803 2.87 2.26 2.90 2.20 0 0 0
1739880811.9949 2.96 2.36 2.90 2.20 0 0 0
1739880811.9987 2.96 2.36 3.00 2.40 0 0 0
1739880812.0112 2.90 2.40 3.00 2.40 0 0 0
1739880812.0235 2.90 2.40 2.90 2.40 0 0 0
1739880812.0265 2.92 2.46 2.90 2.40 0 0 0
1739880812.0407 2.89 2.48 2.90 2.40 0 0 0
1739880812.0488 2.89 2.48 2.90 2.50 0 0 0
1739880812.0565 2.84 2.44 2.90 2.50 0 0 0
1739880812.0704 2.93 2.48 2.90 2.50 0 0 0
1739880812.0732 2.93 2.48 2.90 2.50 0 0 0
1739880812.0853 2.80 2.57 2.90 2.50 0 0 0
1739880812.0987 2.80 2.57 2.80 2.60 0 0 0
1739880812.0995 2.88 2.56 2.80 2.60 0 0 0
1739880812.1145 2.82 2.54 2.80 2.60 0 0 0
1739880812.1233 2.82 2.54 2.80 2.50 0 0 0
1739880812.1308 2.83 2.57 2.80 2.50 0 0 0
1739880812.1459 2.76 2.59 2.80 2.50 0 0 0
1739880812.1481 2.76 2.59 2.80 2.60 0 0 0
1739880812.1600 2.79 2.61 2.80 2.60 0 0 0
1739880812.1732 2.79 2.61 2.80 2.60 0 0 0
1739880812.1757 2.80 2.58 2.80 2.60 0 0 0
1739880812.1897 2.75 2.58 2.80 2.60 0 0 0
1739880812.1984 2.75 2.58 2.80 2.60 0 0 0
1739880812.2055 2.69 2.60 2.80 2.60 0 0 0
1739880812.2204 2.79 2.60 2.80 2.60 0 0 0
1739880812.2237 2.79 2.60 2.80 2.60 0 0 0
1739880812.2358 2.74 2.63 2.80 2.60 0 0 0
1739880812.2484 2.74 2.63 2.70 2.60 0 0 0
1739880812.2509 2.80 2.64 2.70 2.60 0 0 0
1739880812.2650 2.73 2.62 2.70 2.60 0 0 0
1739880812.2735 2.73 2.62 2.70 2.60 0 0 0
1739880812.2810 2.68 2.63 2.70 2.60 0 0 0
1739880812.2964 2.75 2.62 2.70 2.60 0 0 0
1739880812.2987 2.75 2.62 2.80 2.60 0 0 0
1739880812.3108 2.69 2.63 2.80 2.60 0 0 0
1739880812.3231 2.69 2.63 2.70 2.60 0 0 0
1739880812.3248 2.66 2.60 2.70 2.60 0 0 0
1739880812.3405 2.70 2.61 2.70 2.60 0 0 0
1739880812.3481 2.70 2.61 2.70 2.60 0 0 0
1739880812.3546 2.69 2.74 2.70 2.60 0 0 0
1739880812.3699 2.65 2.73 2.70 2.60 0 0 0
1739880812.3732 2.65 2.73 2.70 2.70 0 0 0
1739880812.3852 2.70 2.71 2.70 2.70 0 0 0
1739880812.3989 2.70 2.71 2.70 2.70 0 0 0
1739880812.4004 2.68 2.79 2.70 2.70 0 0 0
1739880812.4162 2.71 2.75 2.70 2.70 0 0 0
1739880812.4237 2.71 2.75 2.70 2.80 0 0 0
1739880812.4312 2.68 2.74 2.70 2.80 0 0 0
1739880812.4447 2.67 2.78 2.70 2.80 0 0 0
1739880812.4488 2.67 2.78 2.70 2.80 0 0 0
1739880812.4609 2.68 2.85 2.70 2.80 0 0 0
1739880812.4735 2.68 2.85 2.70 2.80 0 0 0
1739880812.4752 2.64 2.81 2.70 2.80 0 0 0
1739880812.4919 2.64 2.78 2.70 2.80 0 0 0
1739880812.4987 2.64 2.78 2.60 2.80 0 0 0
1739880812.5060 2.64 2.79 2.60 2.80 0 0 0
1739880812.5214 2.64 2.84 2.60 2.80 0 0 0
1739880812.5239 2.64 2.84 2.60 2.80 0 0 0
1739880812.5357 2.64 2.83 2.60 2.80 0 0 0
1739880812.5481 2.64 2.83 2.60 2.80 0 0 0
1739880812.5506 2.62 2.75 2.60 2.80 0 0 0
1739880812.5662 2.63 2.81 2.60 2.80 0 0 0
1739880812.5732 2.63 2.81 2.60 2.80 0 0 0
1739880812.5801 2.59 2.84 2.60 2.80 0 0 0
1739880812.5951 2.62 2.70 2.60 2.80 0 0 0
1739880812.5990 2.62 2.70 2.60 2.70 0 0 0
1739880812.6102 2.62 2.76 2.60 2.70 0 0 0
1739880812.6241 2.62 2.76 2.60 2.80 0 0 0
1739880812.6258 2.60 2.81 2.60 2.80 0 0 0
1739880812.6405 2.61 2.76 2.60 2.80 0 0 0
1739880812.6489 2.61 2.76 2.60 2.80 0 0 0
1739880812.6556 2.61 2.78 2.60 2.80 0 0 0
1739880812.6709 2.60 2.77 2.60 2.80 0 0 0
1739880812.6734 2.60 2.77 2.60 2.80 0 0 0
1739880812.6850 2.62 2.81 2.60 2.80 0 0 0
1739880812.6982 2.62 2.81 2.60 2.80 0 0 0
1739880812.7007 2.59 2.80 2.60 2.80 0 0 0
1739880812.7158 2.61 2.76 2.60 2.80 0 0 0
1739880812.7241 2.61 2.76 2.60 2.80 0 0 0
1739880812.7299 2.58 2.84 2.60 2.80 0 0 0
1739880812.7458 2.58 2.85 2.60 2.80 0 0 0
1739880812.7484 2.58 2.85 2.60 2.80 0 0 0
1739880812.7610 2.54 2.76 2.60 2.80 0 0 0
1739880812.7735 2.54 2.76 2.50 2.80 0 0 0
1739880812.7764 2.52 2.68 2.50 2.80 0 0 0
1739880812.7899 2.56 2.79 2.50 2.80 0 0 0
1739880812.7988 2.56 2.79 2.60 2.80 0 0 0
1739880812.8065 2.50 2.82 2.60 2.80 0 0 0
1739880812.8207 2.39 2.66 2.60 2.80 0 0 0
1739880812.8240 2.39 2.66 2.40 2.70 0 0 0
1739880812.8360 2.49 2.79 2.40 2.70 0 0 0
1739880812.8486 2.49 2.79 2.50 2.80 0 0 0
1739880812.8515 2.52 2.83 2.50 2.80 0 0 0
1739880812.8649 2.45 2.81 2.50 2.80 0 0 0
1739880812.8738 2.45 2.81 2.50 2.80 0 0 0
1739880812.8811 2.47 2.88 2.50 2.80 0 0 0
1739880812.8968 2.50 2.84 2.50 2.80 0 0 0
1739880812.8989 2.50 2.84 2.50 2.80 0 0 0
1739880812.9110 2.56 2.96 2.50 2.80 0 0 0
1739880812.9233 2.56 2.96 2.60 3.00 0 0 0
1739880812.9262 2.45 2.83 2.60 3.00 0 0 0
1739880812.9414 2.46 2.78 2.60 3.00 0 0 0
1739880812.9481 2.46 2.78 2.50 2.80 0 0 0
1739880812.9566 2.56 2.97 2.50 2.80 0 0 0
1739880812.9717 2.52 2.91 2.50 2.80 0 0 0
1739880812.9739 2.52 2.91 2.50 2.90 0 0 0
1739880812.9860 2.45 2.86 2.50 2.90 0 0 0
1739880812.9987 2.45 2.86 2.50 2.90 0 0 0
1739880813.0009 2.48 2.87 2.50 2.90 0 0 0
1739880813.0163 2.49 2.87 2.50 2.90 0 0 0
1739880813.0233 2.49 2.87 2.50 2.90 0 0 0
1739880813.0297 2.47 2.90 2.50 2.90 0 0 0
1739880813.0462 2.48 2.90 2.50 2.90 0 0 0
1739880813.0487 2.48 2.90 2.50 2.90 0 0 0
1739880813.0601 2.49 2.83 2.50 2.90 0 0 0
1739880813.0737 2.49 2.83 2.50 2.80 0 0 0
1739880813.0753 2.51 3.01 2.50 2.80 0 0 0
1739880813.0922 2.45 2.83 2.50 2.80 0 0 0
1739880813.0981 2.45 2.83 2.50 2.80 0 0 0
1739880813.1083 2.42 2.78 2.50 2.80 0 0 0
1739880813.1217 2.47 2.87 2.50 2.80 0 0 0
1739880813.1239 2.47 2.87 2.50 2.90 0 0 0
1739880813.1358 2.48 2.94 2.50 2.90 0 0 0
1739880813.1481 2.48 2.94 2.50 2.90 0 0 0
1739880813.1505 2.42 2.92 2.50 2.90 0 0 0
1739880813.1659 2.43 2.90 2.50 2.90 0 0 0
1739880813.1742 2.43 2.90 2.40 2.90 0 0 0
1739880813.1817 2.54 2.91 2.40 2.90 0 0 0
1739880813.1958 2.54 2.94 2.40 2.90 0 0 0
1739880813.1983 2.54 2.94 2.50 2.90 0 0 0
1739880813.2108 2.51 2.90 2.50 2.90 0 0 0
1739880813.2241 2.51 2.90 2.50 2.90 0 0 0
1739880813.2269 2.50 2.94 2.50 2.90 0 0 0
1739880813.2410 2.51 2.98 2.50 2.90 0 0 0
1739880813.2490 2.51 2.98 2.50 3.00 0 0 0
1739880813.2563 2.49 2.92 2.50 3.00 0 0 0
1739880813.2719 2.44 2.83 2.50 3.00 0 0 0
1739880813.2736 2.44 2.83 2.40 2.80 0 0 0
1739880813.2866 2.50 2.86 2.40 2.80 0 0 0
1739880813.2991 2.50 2.86 2.50 2.90 0 0 0
1739880813.3009 2.54 3.00 2.50 2.90 0 0 0
1739880813.3161 2.40 2.89 2.50 2.90 0 0 0
1739880813.3236 2.40 2.89 2.40 2.90 0 0 0
1739880813.3318 2.43 2.92 2.40 2.90 0 0 0
1739880813.3468 2.51 3.00 2.40 2.90 0 0 0
1739880813.3483 2.51 3.00 2.50 3.00 0 0 0
1739880813.3604 2.47 2.91 2.50 3.00 0 0 0
1739880813.3734 2.47 2.91 2.50 2.90 0 0 0
1739880813.3760 2.43 2.88 2.50 2.90 0 0 0
1739880813.3910 2.49 2.96 2.50 2.90 0 0 0
1739880813.3985 2.49 2.96 2.50 3.00 0 0 0
1739880813.4061 2.48 2.92 2.50 3.00 0 0 0
1739880813.4221 2.42 3.01 2.50 3.00 0 0 0
1739880813.4246 2.42 3.01 2.40 3.00 0 0 0
1739880813.4369 2.45 2.88 2.40 3.00 0 0 0
1739880813.4491 2.45 2.88 2.50 2.90 0 0 0
1739880813.4513 -2.01 -0.67 2.50 2.90 0 0 0
1739880813.4665 -2.33 -0.78 2.50 2.90 0 0 0
1739880813.4741 -2.33 -0.78 -2.30 -0.78 0 0 0
1739880813.4825 -1.27 0.26 -2.30 -0.78 0 0 0
1739880813.4975 -1.09 -0.52 -2.30 -0.78 0 0 0
1739880813.4985 -1.09 -0.52 -1.10 -0.52 0 0 0
1739880813.5116 -1.12 -1.27 -1.10 -0.52 0 0 0
1739880813.5239 -1.12 -1.27 -1.10 -1.30 0 0 0
1739880813.5262 -1.23 -0.65 -1.10 -1.30 0 0 0
1739880813.5412 -1.36 -0.41 -1.10 -1.30 0 0 0
1739880813.5488 -1.36 -0.41 -1.40 -0.41 0 0 0
1739880813.5575 -1.40 -0.54 -1.40 -0.41 0 0 0
1739880813.5708 -1.46 -0.38 -1.40 -0.41 0 0 0
1739880813.5739 -1.46 -0.38 -1.50 -0.38 0 0 0
1739880813.5866 -1.52 -0.29 -1.50 -0.38 0 0 0
1739880813.5989 -1.52 -0.29 -1.50 -0.29 0 0 0
1739880813.6015 -1.62 -0.29 -1.50 -0.29 0 0 0
1739880813.6167 -1.67 -0.32 -1.50 -0.29 0 0 0
1739880813.6238 -1.67 -0.32 -1.70 -0.32 0 0 0
1739880813.6314 -1.19 -0.03 -1.70 -0.32 0 0 0
1739880813.6453 -0.47 0.40 -1.70 -0.32 0 0 0
1739880813.6489 -0.47 0.40 -0.47 0.40 0 0 0
1739880813.6607 -0.60 0.71 -0.47 0.40 0 0 0
1739880813.6737 -0.60 0.71 -0.60 0.71 0 0 0
1739880813.6771 -0.87 0.89 -0.60 0.71 0 0 0
1739880813.6914 -0.94 1.06 -0.60 0.71 0 0 0
1739880813.6989 -0.94 1.06 -0.94 1.10 0 0 0
1739880813.7081 -0.69 1.22 -0.94 1.10 0 0 0
1739880813.7216 -0.29 1.38 -0.94 1.10 0 0 0
1739880813.7239 -0.29 1.38 -0.29 1.40 0 0 0
1739880813.7366 -0.30 1.41 -0.29 1.40 0 0 0
1739880813.7487 -0.30 1.41 -0.30 1.40 0 0 0
1739880813.7507 -0.69 1.43 -0.30 1.40 0 0 0
1739880813.7672 -0.81 1.34 -0.30 1.40 0 0 0
1739880813.7743 -0.81 1.34 -0.81 1.30 0 0 0
1739880813.7817 -0.92 1.22 -0.81 1.30 0 0 0
1739880813.7962 -1.17 1.06 -0.81 1.30 0 0 0
1739880813.7991 -1.17 1.06 -1.20 1.10 0 0 0
1739880813.8105 -1.28 0.94 -1.20 1.10 0 0 0
1739880813.8246 -1.28 0.94 -1.30 0.94 0 0 0
1739880813.8270 -1.42 0.86 -1.30 0.94 0 0 0
1739880813.8406 -1.42 0.76 -1.30 0.94 0 0 0
1739880813.8484 -1.42 0.76 -1.40 0.76 0 0 0
1739880813.8560 -1.31 0.88 -1.40 0.76 0 0 0
1739880813.8721 -1.33 0.79 -1.40 0.76 0 0 0
1739880813.8743 -1.33 0.79 -1.30 0.79 0 0 0
1739880813.8866 -1.38 0.64 -1.30 0.79 0 0 0
1739880813.8987 -1.38 0.64 -1.40 0.64 0 0 0
